id,url,content,author,created_at
1918636656057356515,https://x.com/MaciejDbrowsk11/status/1918636656057356515,"„Najbardziej obawiam się zagrożenia wewnętrznego – odwrotu Europy od jej fundamentalnych wartości, które dzieli ona ze Stanami Zjednoczonymi.” ~ JD Vance, Monachium 2025r.   To są te wartości?   #wyboryprezydenckie #Trump #WyboryPrezydenckie2025 #Nawrocki #Trzaskowski https://t.co/X5vJHC44BZ",MaciejDbrowsk11,Sat May 03 12:00:00 +0000 2025
1918633888298975636,https://x.com/rafalferdo/status/1918633888298975636,Konta na portalach społecznościowych powinny być z imienia i nazwiska. Nie powinno być kont pod różnymi nazwami. W przeciwnym wypadku będzie jak poniżej w poście. Każdy może bez konsekwencji publikować posty jak poniżej bez żadnej konsekwencji. #wyboryprezydenckie #Mentzen2025,rafalferdo,Sat May 03 11:49:00 +0000 2025
1918633725492871303,https://x.com/PiotrDadas/status/1918633725492871303,Może wreszcie zrobicie dla odmiany coś pożytecznego? #wyboryprezydenckie #wybory2025 #Nawrocki2025 #Trzaskowski2025 #Mentzen2025 #Hołownia2025 #Biejat2025 #Braun2025 #Stanowski2025 #Zandberg2025 #senyszyn2025,PiotrDadas,Sat May 03 11:48:21 +0000 2025
1918630983726690599,https://x.com/luczak_krystian/status/1918630983726690599,"Najpierw #PorzuconaFlaga a dzisiaj to. Dlatego należy rozważnie podchodzić do publikacji zdjęć z osobami, których się nie zna. Czy to nie obraża Pańskich uczuć religijnych Panie @NawrockiKn ?  #wyboryprezydenckie #wybory2025 https://t.co/K6J6HPgYcs",luczak_krystian,Sat May 03 11:37:27 +0000 2025
1918618470435975454,https://x.com/Words2Swords/status/1918618470435975454,"PiS, ""Nowogrodzki"", Trzaskowski. Kaczyński, ""Nowogrodzki"", Trzaskowski.    I tak mniej więcej co drugi dzień.  Wg zasady ""nie ważne, jak piszą, ważne, że piszą"" Newsweek i wiele innych tytułów robi PiS kampanię z free. #wybory #wyboryprezydenckie #Wybory2025 https://t.co/SHjm7SrR42",Words2Swords,Sat May 03 10:47:44 +0000 2025
1918598455338934656,https://x.com/Europejczyk_Pl/status/1918598455338934656,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 #Polska #UE #WyboryPrezydenckie #WyboryPrezydenckie2025 #Trzaskowski #TrzaskamyPierwsząTurę #Trzaskowski2025 #TrzaskowskiTeam  #Prawica #Kaczyński #PiS #TVRepublika,Europejczyk_Pl,Sat May 03 09:28:12 +0000 2025
1918569693528375328,https://x.com/krzyszt98/status/1918569693528375328,"Idiota to ciekawy wątek jak na 3 maja. Historia wyborów pokazuje, że anonimowi kandydaci NIGDY nie mają 3 % razem wzięci, a nie że każdy z osobna. Czy tym razem będzie inaczej? Braun? #WygraCałaPolska #Wybory2025 #WyboryPrezydenckie2025 #wyboryprezydenckie   #Konstytucja3Maja https://t.co/ElwmtdNukz",krzyszt98,Sat May 03 07:33:54 +0000 2025
1918430301275210173,https://x.com/Wojtekwlkp/status/1918430301275210173,"Ku.wa, kim trzeba być, aby zagłosować na #princepolo? #Trzaskowski2025 #Wybory2025 #wyboryprezydenckie #Nawrocki2025 https://t.co/p97bQIJL6F",Wojtekwlkp,Fri May 02 22:20:01 +0000 2025
1918404810900218281,https://x.com/8497Malg/status/1918404810900218281,"Nie pozwólmy 18.V.2025 #wyboryprezydenckie aby znowu ""głupia większość"" nam wybrała #Prezydent lub zmanipulowała wybory...#Nawrocki2025 #Wybory2025 #KobietyZaNawrockim #PolskaWybieraNawrockiego https://t.co/EqqjP4xTWQ",8497Malg,Fri May 02 20:38:43 +0000 2025
1918395443433881796,https://x.com/prawybart/status/1918395443433881796,To piękne jak lewicy i liberałom rośnie gula po spotkaniu Nawrockiego z Trumpem 😆 #nawrocki #trump #bialydom #whitehouse #wyboryprezydenckie,prawybart,Fri May 02 20:01:30 +0000 2025
1918395098376880525,https://x.com/Polityczneecho/status/1918395098376880525,"🎤 Joanna Pinkwart z Kanału Zero podczas transmisji na żywo:  🗣️: ""Szef już częściowo to tłumaczył w swoich mediach społecznościowych, ale proszę mi wierzyć, że za parę dni, pewnie po majówce, będzie wiadomo dlaczego został pan Maciak tak potraktowany"" #wyboryprezydenckie #Maciak https://t.co/pJm3H5LOqW",Polityczneecho,Fri May 02 20:00:08 +0000 2025
1918377137754783952,https://x.com/jwell72747411/status/1918377137754783952,@trzaskowski_ Przestań kraść program wyborczy @SlawomirMentzen 'a. Pokaż swój - tęczowy.  #WyboryPrezydenckie2025  #wyboryprezydenckie  #Trzaskowski2025,jwell72747411,Fri May 02 18:48:46 +0000 2025
1918366773461557261,https://x.com/Wojciech_9314/status/1918366773461557261,"@RomanowskiPL @JudicialWatch PILNE #wyboryprezydenckie  proszę o jak najszybsze zajęcia  stanowiska przeciwko działaniom mającym na celu ograniczenie wolności  słowa i zrobienia tego tak szybko, jak to możliwe, zanim będzie za  późno! {grożenie prokuraturą przez panią Biejat i inne wypowiedzi zakazujące ...}",Wojciech_9314,Fri May 02 18:07:34 +0000 2025
1918363685069771028,https://x.com/BabiakMagda/status/1918363685069771028,"Przekaz jasny. Wiecie, co robić   #POGLEG #legia #wyboryprezydenckie https://t.co/oG9qZZ8QeM",BabiakMagda,Fri May 02 17:55:18 +0000 2025
1918359096434032751,https://x.com/KrishostX/status/1918359096434032751,Co sądzicie? Czyje spotkanie robi większe wrażenie? 🇵🇱🇺🇸 #WyboryPrezydenckie #Polityka  @NawrockiKn                  @trzaskowski_ https://t.co/uzVIHjyjW8,KrishostX,Fri May 02 17:37:04 +0000 2025
1918358463643832594,https://x.com/Words2Swords/status/1918358463643832594,"Podobno #debatasuperexpress  miała poprowadzić red. Biedrzycka, ale PiS nie chciało się zgodzić. Teraz nie zgadza się na Wysocką-Schnepf. Tak PiS panicznie boi się kobiet. #debata #wybory #wyboryprezydenckie",Words2Swords,Fri May 02 17:34:33 +0000 2025
1918341390360297731,https://x.com/lukasz_samul/status/1918341390360297731,Jak to jest że nawet czat GPT ma bekę z Trzaska i pisze takie teksty 😂😂 #TrzaskowskiTeam #wyboryprezydenckie #Wybory2025 https://t.co/6dxRf5HFd3,lukasz_samul,Fri May 02 16:26:43 +0000 2025
1918332230880931946,https://x.com/marcinprobus/status/1918332230880931946,o tym są te #wybory  #Wybory2025  #wyboryprezydenckie https://t.co/dMEdqFbcoi,marcinprobus,Fri May 02 15:50:19 +0000 2025
1918331534052086066,https://x.com/KrystianLaskow1/status/1918331534052086066,"Brakuje tylko tańczącego murzyna jak w piosence ""Ole Ole"" Kwaśniewskiego  https://t.co/jQs9yUL3Cj  #zandberg2025 #Wybory2025 #wyboryprezydenckie",KrystianLaskow1,Fri May 02 15:47:33 +0000 2025
1918325394408878265,https://x.com/Kamil_Kijak13/status/1918325394408878265,#grzegorzbraun #braun2025 #braunpower #wybory #wyboryprezydenckie #wybory2025 #polityka #politykawsieci #politykapolska #politycy #polska🇵🇱 #polska #polski #look #patrz #patrznato #prawda #prawdaboli #granice #obrona #ludzie #policja #stopukrainizacji #stopbanderyzacjipolski #stopimigracji #stopimigrantom,Kamil_Kijak13,Fri May 02 15:23:09 +0000 2025
1918322979877904454,https://x.com/damianwiechno1/status/1918322979877904454,#tomaszlis #tusk #trzaskowski #wybory #wyboryprezydenckie #koalicjaobywatelska #koalicja13grudnia #Wybory2025 #bążur,damianwiechno1,Fri May 02 15:13:33 +0000 2025
1918285423714918682,https://x.com/PETPOL/status/1918285423714918682,Po spotkaniu 🇵🇱Nawrockiego z 🇺🇸 Trumpem w wielu miastach zaczyna brakować‼️ (problem w szczególności dotknął zwolenników Tęczowego Rafałka)  #WyboryPrezydenckie2025 #wybory2025 #wybory #wyboryprezydenckie #Nawrocki2025 #Nawrocki #Donald #Trump,PETPOL,Fri May 02 12:44:19 +0000 2025
1918279629879619762,https://x.com/PiotrSiwek13/status/1918279629879619762,#Tusk #NormalnaPolska #BiałoCzerwona #dzieńflagi #wyboryprezydenckie,PiotrSiwek13,Fri May 02 12:21:18 +0000 2025
1918277482312069311,https://x.com/PiotrSiwek13/status/1918277482312069311,#tusk #Koalicja13Grudnia #Wybory #wyboryprezydenckie #TrzaskamyJednąTurę #CałaPolskaNaprzod,PiotrSiwek13,Fri May 02 12:12:46 +0000 2025
1918277100848726445,https://x.com/MichalRulski/status/1918277100848726445,"Ciekawy #MAJ2025 #majowka , w tym plus dla @NawrockiKn @Nawrocki25 , panika #SilniRazem i sztabu @ko_klub #Trzaskowski2025 @Trzaskowski2O25 , co dalej w #WyboryPrezydenckie2025 #wyboryprezydenckie  https://t.co/OOEooF3vDb",MichalRulski,Fri May 02 12:11:15 +0000 2025
1918264257910812713,https://x.com/Ja_to_/status/1918264257910812713,#wyboryprezydenckie   Wybór należy do Ciebie!,Ja_to_,Fri May 02 11:20:13 +0000 2025
1918255527873921056,https://x.com/Krystian_Dubiel/status/1918255527873921056,✅ (18-30 lat):  - Dobrowolny ZUS dla przedsiębiorców  - Tanie mieszkania dzięki likwidacji rozdawnictwa  ✅ (30-50 lat): - Likwidacja PIT - Tańsze kredyty  ✅ (50+): - Emerytura wolna od podatku - Bezpieczeństwo  #Wybory2025 #debata #Zmiana #wyboryprezydenckie #Wybory https://t.co/yzh5rHSUS8,Krystian_Dubiel,Fri May 02 10:45:31 +0000 2025
1918253767121637427,https://x.com/Europejczyk_Pl/status/1918253767121637427,Wybór jest prosty - #TrzaskamyPierwsząTurę👍 #Polska #UE #Canada #Trzaskowski #Trzaskowski2025 #TrzaskowskiTeam #WyboryPrezydenckie #WyboryPrezydenckie2025,Europejczyk_Pl,Fri May 02 10:38:32 +0000 2025
1918238989502292470,https://x.com/Europejczyk_Pl/status/1918238989502292470,"Nowogrodzki Batyr, mogą sobie latać nawet do ""Pingwinów z Madagascaru"" - dzisiaj liczy się przyjaźń z Kanadą ! Tam gdzie poleciał Nawrocki, to powód do hańby👎🤮 #Polska #Poland #UE #Canada #Trzaskowski #TrzaskamyPierwsząTurę #TrzaskowskiTeam #Trzaskowski2O25 #WyboryPrezydenckie https://t.co/Wk2ZDytLqE",Europejczyk_Pl,Fri May 02 09:39:48 +0000 2025
1918220192733188525,https://x.com/omietm/status/1918220192733188525,"@paweljablonski_ Zestawienie tych dwóch wypowiedzi jest bardzo wymowne,może nawet decydujące #Nawrocki2025 #wyboryprezydenckie    zwłaszcza w kontekście majowej wizyty @NawrockiKn w #BiałyDom  i monotematycznego i słabego moim zdaniem sopockiego wystąpienia @trzaskowski_ na Monciaku  #Wybory2025",omietm,Fri May 02 08:25:07 +0000 2025
1918217078072348951,https://x.com/se_pl/status/1918217078072348951,Czy spotkanie Karola Nawrockiego z Donaldem Trumpem w Białym Domu #USA wpłynie na wynik wyborów prezydenckich w Polsce? #Trump #Nawrocki #Wybory2025 #wyboryprezydenckie #wybory #PiS,se_pl,Fri May 02 08:12:44 +0000 2025
1918206314162856025,https://x.com/jedrek_polski/status/1918206314162856025,🔴Sz. P. Polacy🇵🇱 #ZwykliObywatele ‼️ W #Wybory2025 #WyboryPrezydenckie sami sobie odpowiedzcie gdzie i z kim leży interes naszej Ojczyzny Polski i gdzie jest powaga urzędu Prezydenta R.P. https://t.co/gNZwK5WSEC,jedrek_polski,Fri May 02 07:29:58 +0000 2025
1918204062165831684,https://x.com/SalamonDaniel/status/1918204062165831684,Czy można ufać kandydatowi który kłamie nawet wtedy kiedy mówi Ile ma mieszkań. Porzucenie flagi prawicy i #nawrocki też swoją wymowę ma! Pokazuje patriotyzm i przywiązanie do b ważnych symboli narodowych #Jedziemy #po10 #republika #pis #wyboryprezydenckie  #Wybory,SalamonDaniel,Fri May 02 07:21:01 +0000 2025
1918202628531732714,https://x.com/PETPOL/status/1918202628531732714,Jakie w TVN mieli śmichy-chichy z wizyty Nawrockiego w Białym Domu🫢 Rzeczywistość ich szybko zweryfikowała😂😂😂 Ściek medialny idealny dla upośledzonych intelektualnie.  #TVN #WyboryPrezydenckie2025 #wybory2025 #wybory #wyboryprezydenckie #Nawrocki2025 #Nawrocki,PETPOL,Fri May 02 07:15:19 +0000 2025
1918199983729238440,https://x.com/TygodnikOpolska/status/1918199983729238440,Tymczasem na Malince w Opolu do gry o prezydenturę wszedł nowy zawodnik #Wybory #Wybory2025 #wyboryprezydenckie #sołtys https://t.co/CNd5EnrVFn,TygodnikOpolska,Fri May 02 07:04:49 +0000 2025
1918192805706412348,https://x.com/KubaGrrr/status/1918192805706412348,"Oni pewnie dalej liczą, że to spotkanie się nie odbyło. Jak można mieć taki brak wyobraźni to tylko silni razem wiedzą. #SilniRazem #Nawrocki2025 #Trump #wyboryprezydenckie #Trzaskowski https://t.co/VqOFJDzEcy",KubaGrrr,Fri May 02 06:36:17 +0000 2025
1918192659513872422,https://x.com/Aga_Rabena/status/1918192659513872422,Uderz w stół... brawo #Braun2025 #wyboryprezydenckie,Aga_Rabena,Fri May 02 06:35:42 +0000 2025
1918192007803179279,https://x.com/adam_zawadzki/status/1918192007803179279,Czyżby to był kampanijny #szachmat @NawrockiKn #wyboryprezydenckie #wybory,adam_zawadzki,Fri May 02 06:33:07 +0000 2025
1918191497373261869,https://x.com/Kubiak_MM/status/1918191497373261869,Uwielbiam te internetowe interakcje kampanijne 😍😍😍🤣  #wyboryprezydenckie   #NawrockiwBiałymDomu https://t.co/UArTAfFLwf,Kubiak_MM,Fri May 02 06:31:05 +0000 2025
1918191416213197027,https://x.com/RafalOsinski_/status/1918191416213197027,STANOWSKI CENZURUJE! KTO WSPÓŁCZUJE MACIAKOWI? JAKIE POWINNY BYĆ GRANICE WOLNOŚCI WYPOWIEDZI? #news #polityka #stanowski #kanałzero #Wybory #wyboryprezydenckie  https://t.co/cFEjjlItLV przez @YouTube,RafalOsinski_,Fri May 02 06:30:46 +0000 2025
1918189401391223185,https://x.com/AnetaWil/status/1918189401391223185,"Jestem kobietą i nie boję się @SlawomirMentzen . Boję się za to kłamstwa, buty, pychy bez umiaru, prób kneblowania ust ustawami o mowie nienawiści. Boję się o życie bliskich, nienarodzonych dzieci, a pewnie i osób starszych. #Mentzen2025 #wyboryprezydenckie",AnetaWil,Fri May 02 06:22:46 +0000 2025
1918188808018788821,https://x.com/radertyn/status/1918188808018788821,"Fascynują mnie ludzie, którzy na poważnie jarają się zdejmowaniem ukraińskich flag. To jakieś michałki, temat zupełnie bez znaczenia. Gdybym ja był Polakiem poza Polską i ktoś by tam zdejmował flagę Polski, miałbym to absolutnie gdzieś. #Braun #wyboryprezydenckie #polityka",radertyn,Fri May 02 06:20:24 +0000 2025
1918188723847548944,https://x.com/kawa_marek/status/1918188723847548944,"Pierwszy polski polityk przyjęty nie tylko w the White House, ale Oval  Office w 2 kadencji D.J.Trumpa… trochę późno, ale cóż,  taki mamy ostatnio klimat…. #LISA #wyboryprezydenckie",kawa_marek,Fri May 02 06:20:04 +0000 2025
1918188249245180289,https://x.com/AdamChyla58/status/1918188249245180289,"Kandydat Nawrocki, jak Duda. Szpan w USA po kilkuminutowym spotkaniu z Trumpem ma dodać blasku nijakiej postaci. Dziś to ""rodzinny"" kandydat. Wcześniej Apartamenty Miłości i wojaże na Hawaje z asystentką. #wyboryprezydenckie #Trzaskowski2025 #CalaPolskaNaprzód #Nawrocki2025 https://t.co/ziDomwzXg5",AdamChyla58,Fri May 02 06:18:11 +0000 2025
